"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","isScoringPlay","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","18","2","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"14:30","Pass Incompletion",2,4,69,0,69,"Devlin Hodges pass incomplete to Andrew Harris"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","18","3","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"14:09","Pass Reception",3,4,69,3,66,"Devlin Hodges pass complete to Jai'Rus Creamer for 3 yds to the Samf 34"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","18","4","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"14:09","Punt",4,1,66,0,24,"Devlin Hodges punt for 42 yds, punt out-of-bounds at the FlaSt 24"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","19","0","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"13:20","Rush",1,10,24,6,30,"Cam Akers run for 6 yds to the FlaSt 30"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","19","1","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"13:07","Rush",2,4,30,9,39,"Cam Akers run for 9 yds to the FlaSt 39 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","19","2","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"12:47","Rush",1,10,39,6,45,"Cam Akers run for 6 yds to the FlaSt 45"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","19","3","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"12:21","Pass Reception",2,4,45,6,51,"Deondre Francois pass complete to Tre' McKitty for 6 yds to the Samf 49 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","19","4","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"12:08","Pass Reception",1,10,51,3,54,"Deondre Francois pass complete to Keith Gavin for 3 yds to the Samf 46"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","19","5","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"11:45","Pass Reception",2,7,54,2,56,"Deondre Francois pass complete to Nyqwan Murray for 2 yds to the Samf 44"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","19","6","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"11:10","Rush",3,5,56,4,60,"Cam Akers run for 4 yds to the Samf 40"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","19","7","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"11:10","Rush",4,1,60,0,60,"Cam Akers run for no gain to the Samf 40"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","20","0","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"11:00","Pass Incompletion",1,10,60,0,60,"Devlin Hodges pass incomplete to Clarke Miller"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","20","1","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"10:50","Pass Reception",2,10,60,15,45,"Devlin Hodges pass complete to Kelvin McKnight for 15 yds to the FlaSt 45 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","20","2","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"10:24","Rush",1,10,45,0,45,"Moise Satine run for no gain to the FlaSt 45"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","20","3","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"10:02","Pass Incompletion",2,10,45,0,45,"Devlin Hodges pass incomplete to Clarke Miller"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","20","4","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"10:02","Pass Incompletion",3,10,45,0,45,"Devlin Hodges pass incomplete to Andrew Harris"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","20","5","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"10:02","Punt",4,10,45,0,14,"Devlin Hodges punt for 31 yds, punt out-of-bounds at the FlaSt 14"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","21","0","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"9:43","Pass Incompletion",1,10,14,0,14,"Deondre Francois pass incomplete to D.J. Matthews"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","21","1","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"9:26","Pass Reception",2,10,14,6,20,"Deondre Francois pass complete to Cam Akers for 6 yds to the FlaSt 20"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","21","2","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"9:03","Pass Reception",3,4,20,17,37,"Deondre Francois pass complete to D.J. Matthews for 17 yds to the FlaSt 37 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","21","3","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"8:49","Pass Incompletion",1,10,37,0,37,"Deondre Francois pass incomplete to Tre' McKitty"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","21","4","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"8:49","Fumble Recovery (Opponent)",2,10,37,-2,35,"Deondre Francois pass complete to Cam Akers for a loss of 2 yards Cam Akers fumbled, forced by Christian Stark, recovered by Samf Jordan Montgomery"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","22","0","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"8:24","Rush",1,10,35,2,33,"Roland Adams run for 2 yds to the FlaSt 33"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","22","1","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"8:00","Pass Reception",2,8,33,4,29,"Devlin Hodges pass complete to Clarke Miller for 4 yds to the FlaSt 29"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","22","2","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"8:00","Pass Interception Return",3,4,29,0,10,"Devlin Hodges pass intercepted Kyle Meyers return for no gain to the FlaSt 10"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","23","0","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"7:25","Rush",1,10,10,2,12,"Jacques Patrick run for 2 yds to the FlaSt 12"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","23","1","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"6:40","Penalty",2,8,12,-6,6,"Deondre Francois crossing pass complete to Nyqwan Murray for 14 yards to the FS26 (Jordan Montgomery), PENALTY FS holding (Cole Minshew) 6 yards to the FS6, NO PLAY, clock 06:40."
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","23","2","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"6:08","Rush",2,14,6,6,12,"Jacques Patrick run for 6 yds to the FlaSt 12"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","23","3","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"5:41","Pass Incompletion",3,8,12,0,12,"Deondre Francois pass incomplete to D.J. Matthews"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","23","4","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"5:41","Punt",4,8,12,8,54,"Logan Tyler punt for 50 yds , Kelvin McKnight returns for 8 yds to the Samf 46"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","24","0","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"5:13","Rush",1,10,54,-1,55,"Montrell Washington run for a loss of 1 yard to the Samf 45"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","24","1","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"4:51","Pass Reception",2,11,55,4,51,"Devlin Hodges pass complete to Andrew Harris for 4 yds to the Samf 49"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","24","2","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"4:23","Rush",3,7,51,-2,53,"Andrew Harris run for a loss of 2 yards to the Samf 47"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","24","3","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"4:23","Punt",4,9,53,0,28,"Devlin Hodges punt for 25 yds, punt out-of-bounds at the FlaSt 28"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","25","0","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"3:35","Rush",1,10,28,-3,25,"Jacques Patrick run for a loss of 3 yards to the FlaSt 25"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","25","1","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"3:00","Pass Reception",2,13,25,17,42,"Deondre Francois pass complete to Jacques Patrick for 17 yds to the FlaSt 42 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","25","2","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"3:00","Penalty",1,10,0,0,42,"Deondre Francois sideline pass complete to Tamorrion Terry for 8 yards to the 50 yardline, out-of-bounds (Jamond Glass), PENALTY FS holding off-setting, PENALTY SAM targeting off-setting, NO PLAY."
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","25","3","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"2:18","Rush",1,10,42,3,45,"Jacques Patrick run for 3 yds to the FlaSt 45"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","25","4","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"2:03","Penalty",2,7,45,-5,40,"Jacques Patrick rush left for 16 yards to the SAM39, out-of-bounds (Christian Stark), PENALTY FS illegal formation 5 yards to the FS40, NO PLAY, clock 02:03."
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","25","5","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"1:34","Penalty",2,12,40,-5,35,"Deondre Francois deep pass complete to Tre' McKitty for 32 yards to the SAM28 (Ty Herring), PENALTY FS ineligible downfield on pass (Tre' McKitty) 5 yards to the FS35, NO PLAY, clock 01:34."
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","25","6","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"0:51","Pass Reception",2,17,35,11,46,"Deondre Francois pass complete to Cam Akers for 11 yds to the FlaSt 46"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","25","7","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"0:29","Pass Incompletion",3,6,46,0,46,"Deondre Francois pass incomplete to George Campbell"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","25","8","52","FSU","FSU","2535","Samford","SAM",21,23,false,3,"0:29","Punt",4,6,46,0,89,"Logan Tyler punt for 43 yds, fair catch by Kelvin McKnight at the Samf 11"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","0","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"0:22","Rush",1,10,89,1,88,"Montrell Washington run for 1 yd to the Samf 12"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","1","2535","Samford","SAM","52","FSU","FSU",21,23,false,3,"0:00","End Period",0,10,0,0,88,"End of 3rd Quarter"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","2","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"14:46","Pass Reception",2,9,88,20,68,"Devlin Hodges pass complete to Kelvin McKnight for 20 yds to the Samf 32 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","3","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"14:33","Pass Incompletion",1,10,68,0,68,"Devlin Hodges pass incomplete to Kelvin McKnight"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","4","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"14:13","Rush",2,10,68,3,65,"Roland Adams run for 3 yds to the Samf 35"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","5","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"13:58","Pass Reception",3,7,65,10,55,"Devlin Hodges pass complete to Andrew Harris for 10 yds to the Samf 45 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","6","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"13:30","Pass Reception",1,10,55,5,50,"Devlin Hodges pass complete to Kevin Marion for 5 yds to the 50 yard line"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","7","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"13:05","Pass Reception",2,5,50,17,33,"Devlin Hodges pass complete to Chris Shelling for 17 yds to the FlaSt 33 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","8","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"12:40","Pass Reception",1,10,33,4,29,"Devlin Hodges pass complete to Kentre'vious Williams for 4 yds to the FlaSt 29"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","26","9","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"12:40","Pass Interception Return",2,6,29,0,20,"Devlin Hodges pass intercepted, touchback. Kyle Meyers return for no gain"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","27","0","52","FSU","FSU","2535","Samford","SAM",21,23,false,4,"12:06","Pass Reception",1,10,20,14,34,"Deondre Francois pass complete to D.J. Matthews for 14 yds to the FlaSt 34 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","27","1","52","FSU","FSU","2535","Samford","SAM",21,23,false,4,"11:41","Rush",1,10,34,14,48,"Cam Akers run for 14 yds to the FlaSt 48 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","27","2","52","FSU","FSU","2535","Samford","SAM",21,23,false,4,"11:30","Rush",1,10,48,12,60,"Deondre Francois run for 12 yds to the Samf 40 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","27","3","52","FSU","FSU","2535","Samford","SAM",21,23,false,4,"11:02","Pass Reception",1,10,60,1,61,"Deondre Francois pass complete to Cam Akers for 1 yd to the Samf 39"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","27","4","52","FSU","FSU","2535","Samford","SAM",21,23,false,4,"10:39","Penalty",2,9,61,11,72,"Deondre Francois crossing pass incomplete to D.J. Matthews, PENALTY SAM pass interference (Ty Herring) 11 yards to the SAM28, 1ST DOWN FS, NO PLAY, clock 10:39."
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","27","5","52","FSU","FSU","2535","Samford","SAM",21,23,false,4,"10:24","Pass Reception",1,10,72,3,75,"Deondre Francois pass complete to Nyqwan Murray for 3 yds to the Samf 25"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","27","6","52","FSU","FSU","2535","Samford","SAM",21,23,false,4,"10:09","Pass Incompletion",2,7,75,0,75,"Deondre Francois pass incomplete to Cam Akers"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","27","7","52","FSU","FSU","2535","Samford","SAM",21,23,false,4,"10:03","Pass Incompletion",3,7,75,0,75,"Deondre Francois pass incomplete to Tamorrion Terry"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","27","8","52","FSU","FSU","2535","Samford","SAM",21,23,false,4,"9:59","Field Goal Missed",4,7,75,42,75,"Ricky Aguayo 42 yd FG MISSED"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","28","0","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"9:45","Pass Reception",1,10,75,9,66,"Devlin Hodges pass complete to Chris Shelling for 9 yds to the Samf 34"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","28","1","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"9:25","Pass Reception",2,1,66,7,59,"Devlin Hodges pass complete to Kelvin McKnight for 7 yds to the Samf 41 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","28","2","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"8:48","Pass Reception",1,10,59,19,40,"Devlin Hodges pass complete to Kelvin McKnight for 19 yds to the FlaSt 40 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","28","3","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"8:31","Rush",1,10,40,21,19,"Moise Satine run for 21 yds to the FlaSt 19 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","28","4","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"8:12","Pass Incompletion",1,10,19,0,19,"Devlin Hodges pass incomplete to Clarke Miller, broken up by Marvin Wilson"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","28","5","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"8:08","Pass Incompletion",2,10,19,0,19,"Devlin Hodges pass incomplete to Andrew Harris"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","28","6","2535","Samford","SAM","52","FSU","FSU",21,23,false,4,"8:02","Pass Incompletion",3,10,19,0,19,"Devlin Hodges pass incomplete to Chris Shelling, broken up by Jaiden Woodbey"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","28","7","2535","Samford","SAM","52","FSU","FSU",21,26,true,4,"7:58","Field Goal Good",4,10,19,36,65,"Mitchell Fineran 36 yd FG GOOD"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","0","2535","Samford","SAM","52","FSU","FSU",21,26,false,4,"7:58","Kickoff",1,0,65,28,18,"Mitchell Fineran kickoff for 65 yds , Anthony Grant return for 28 yds to the FLORIDAST 37 FLORIDA ST Penalty, Offensive holding (Keyshawn Helton) to the FlaSt 18"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","1","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"7:44","Rush",1,10,18,3,21,"Jacques Patrick run for 3 yds to the FlaSt 21"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","2","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"7:32","Pass Reception",2,7,21,25,46,"Deondre Francois pass complete to Cam Akers for 25 yds to the FlaSt 46 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","3","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"7:10","Pass Incompletion",1,10,46,0,46,"Deondre Francois pass incomplete to Nyqwan Murray"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","4","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"6:57","Pass Reception",2,10,46,4,50,"Deondre Francois pass complete to Nyqwan Murray for 4 yds to the 50 yard line"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","5","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"6:26","Pass Reception",3,6,50,21,71,"Deondre Francois pass complete to Tre' McKitty for 21 yds to the Samf 29 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","6","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"6:26","Pass Incompletion",1,10,71,0,71,"Deondre Francois pass incomplete to D.J. Matthews TEAM fumbled,"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","7","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"6:09","Penalty",2,10,71,10,81,"Deondre Francois deep pass incomplete to D.J. Matthews, PENALTY SAM holding (Jordan Montgomery) 10 yards to the SAM19, 1ST DOWN FS, NO PLAY, clock 06:09."
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","8","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"5:50","Rush",1,10,81,9,90,"Cam Akers run for 9 yds to the Samf 10"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","9","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"5:50","Timeout",2,1,90,0,90,"Timeout SAMFORD, clock 05:50"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","10","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"5:40","Rush",2,1,90,5,95,"Cam Akers run for 5 yds to the Samf 5 for a 1ST down"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","11","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"5:09","Pass Reception",1,5,95,-7,88,"Deondre Francois pass complete to D.J. Matthews for a loss of 7 yards to the Samf 12"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","12","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"4:34","Rush",2,12,88,7,95,"Cam Akers run for 7 yds to the Samf 5"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","13","52","FSU","FSU","2535","Samford","SAM",21,26,false,4,"4:07","Timeout",3,0,95,0,95,"Timeout FLORIDA ST, clock 04:07"
"401013099",2018,2,"52","FSU","FSU","2535","Samford","SAM","29","14","52","FSU","FSU","2535","Samford","SAM",29,26,true,4,"4:03","Passing Touchdown",3,0,95,5,100,"Deondre Francois pass complete to Tre' McKitty for 5 yds for a TD, (Deondre Francois pass  to Nyqwan Murray for Two-Point Conversion)"
